001,4693504.834,7514741.884,618.456,ndarje
002,4693504.836,7514741.843,618.484,ndarje
003,4693533.947,7514769.237,618.078,ndarje
004,4693533.991,7514769.254,617.902,ndarje
005,4693551.265,7514751.301,617.919,ParcelaB 10682
